declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
CO-EO-D-2015-012,,1876 John W. Hickenlooper Governor EXECUTIVE ORDER Amending and Extending Executive Order D 007 06 Concerning Calling Certain,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132015012internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2015-013,,Greening of state government,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132015013internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2015-014,,Gold King Mine incident,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132015014internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2015-015,,Marijuana contaminated by pesticide,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132015015internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2015-017,,Declaration of vote on Proposition BB,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132015017internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2016-001,,Rock landslide on US Hwy 70,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132016001internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2016-003,,Weatherization Assistance Program,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132016003internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2016-009,,Implementation of Senate Bill 13-283,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132016009internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2016-011,,EXECUTIVE ORDER Employing the National Guard for the Purpose of Conducting a Search and Recovery,exclude,No event-specific weather declaration confirmed from title,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132016011internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2016-014,,Declaration of vote on Amendment 70,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132016014internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2016-015,,Declaration of vote on Proposition 106,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132016015internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2016-016,,Declaration of vote on Proposition 107,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132016016internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2016-017,,Declaration of vote on Proposition 108,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132016017internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2016-018,,Declaration of vote on Amendment 71,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132016018internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-002,,EXECUTIVE ORDER Extending the Availability of Existing Funds and Providing Additional Funding for the Highway 13 Fire,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017002internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-004,,EXECUTIVE ORDER Extending the Availability of Existing Funds and Providing Additional Funding for Wildfires in Rio Blanco County,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017004internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-010,,EXECUTIVE ORDER Amending Executive Order D 2012-021 to Extend the Availability of Existing Funds for the Weber Fire,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017010internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-011,,EXECUTIVE ORDER Amending Executive Order D 2011-024 to Extend the Availability of Existing Funds for the Track Fire in Las Animas County,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017011internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-012,,EXECUTIVE ORDER Amending Executive Order D 2011-022 to Extend the Availability of Existing Funds for the Shell Fire Complex in Las Animas County,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017012internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-014,,"EXECUTIVE ORDER Declaring a Disaster Emergency Due to the May 2017 Snow and Heavy Rains in Jefferson, Boulder, Larimer and Weld Counties and Authorizing Deployment of the Colorado National Guard",review,Signing date unconfirmed or outside 2000-present,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017014internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-015,,Supporting Colorado's clean energy transition,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017015internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-018,,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Peak 2 Fire in Summit County and Authorizing Deployment of the Colorado National Guard,review,Signing date unconfirmed or outside 2000-present,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017018internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-021,,EXECUTIVE ORDER Calling Certain Elements of the Colorado National Guard to Active Duty to Assist with Emergency Response Efforts Related to Hurricane Harvey,review,Official order explicitly sends assistance to another state/territory or receives evacuees of an out-of-state disaster; exclude from Colorado storm joins.,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017021internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-022,,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Pine Tree Fire in Moffat County,review,Signing date unconfirmed or outside 2000-present,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017022internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-023,,General Assembly extra session,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017023internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-027,,EXECUTIVE ORDER Authorizing Colorado Personnel and Equipment to Assist with Emergency Response Efforts Related to California Wildland Fires,review,Official order explicitly sends assistance to another state/territory or receives evacuees of an out-of-state disaster; exclude from Colorado storm joins.,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017027internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-030,,Rescinding D 005 03 concerning state employee travel,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017030internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-001,,CDOT cybersecurity incident,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018001internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-002,,"EXECUTIVE ORDER Declaring a Disaster Emergency in La Plata and San Juan Counties Due to the 41€ Firc, Authorizing Deployment of the Colorado National Guard, and Waiving Certair Emergency Medical Technician Certification Requirements",companion,Narrow operational relief; general declaration must be checked separately,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018002internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-003,,EXECUTIVE ORDER Declaring a Disaster Emergency in Las Animas County Due to the Emery Gap Fire,review,Signing date unconfirmed or outside 2000-present,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018003internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-004,,"EXECUTIVE ORDER Amending Executive Order D 2013 022 to Extend the Availability of Existing Funds for the West Fork Fire Complex in Mineral, Rio Grande, and Hinsdale Counties",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018004internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-005,,"EXECUTIVE ORDER Activating the National Guard for the Purpose of Law Enforcement Assistance to Costilla, Huerfano, and Teller Counties",exclude,No event-specific weather declaration confirmed from title,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018005internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-007,,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Spring Creek Fire in Costilla and Huerfano Counties,review,Signing date unconfirmed or outside 2000-present,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018007internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-010,,EXECUTIVE ORDER Amending Executive Order D 2013 013 to Extend the Availability of Existing Funds for the East Peak Fire in Huerfano and Las Animas Counties,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018010internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-011,,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Upper Mailbox Fire in Montrose County,review,Signing date unconfirmed or outside 2000-present,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018011internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-012,,Orphaned oil and gas wells and sites,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018012internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-014,,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Chateau Fire in Teller County,review,Signing date unconfirmed or outside 2000-present,; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018014internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-018,,"EXECUTIVE ORDER Amending Executive Order D 2018 006 to Extend the Declaration of Disaster Emergency Due to Exceptional Fire Risk in Portions of Colorado, to Extend Deployment of the Colorado National Guard, and to Authorize the Colorado Department of Public Health and Environment to Extend Suspension of Certain Regulations and Licensing Requirements, and to Transfer Funds to the Wildfire Emergency Response Fund",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; hash-matched OCR transcription,https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018018internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
