declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd,resolution_status,resolved_zone_id,resolved_zone_name,resolved_counties
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,13,PULASKI,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA013,Pulaski,City of Radford; Pulaski
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,14,MONTGOMERY,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA014,Montgomery,Montgomery
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,15,GRAYSON,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA015,Grayson,Grayson
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,16,CARROLL,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA016,Carroll,Carroll; City of Galax
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,17,FLOYD,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA017,Floyd,Floyd
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,18,CRAIG,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA018,Craig,Craig
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,19,ALLEGHANY / CLIFTON FORGE / COVINGTON,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA019,Alleghany,Alleghany; City of Covington
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,20,BATH,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA020,Bath,Bath
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,21,HIGHLAND,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,HIGHLAND
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,22,ROANOKE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA022,Roanoke,City of Roanoke; City of Salem; Roanoke
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,23,BOTETOURT,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA023,Botetourt,Botetourt
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,29,PAGE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA029,Page,Page
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,32,PATRICK,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA032,Patrick,Patrick
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,33,FRANKLIN,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA033,Franklin,Franklin
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,34,BEDFORD,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA034,Bedford,Bedford
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,36,NELSON,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA036,Nelson,Nelson
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,37,ALBEMARLE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA037,Albemarle,City of Charlottesville
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,38,GREENE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA038,Greene,Greene
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,39,MADISON,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA039,Madison,Madison
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,40,RAPPAHANNOCK,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA040,Rappahannock,Rappahannock
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,41,FAUQUIER,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,FAUQUIER
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,42,LOUDOUN,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,LOUDOUN
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,43,HENRY,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA043,Henry,City of Martinsville; Henry
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,44,PITTSYLVANIA,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA044,Pittsylvania,City of Danville; Pittsylvania
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,45,CAMPBELL,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA045,Campbell,Campbell; City of Lynchburg
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,46,APPOMATTOX,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA046,Appomattox,Appomattox
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,47,BUCKINGHAM,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA047,Buckingham,Buckingham
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,48,FLUVANNA,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA048,Fluvanna,Fluvanna
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,49,LOUISA,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,LOUISA
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,52,PRINCE WILLIAM,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,PRINCE WILLIAM
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,53,FAIRFAX,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA053,Fairfax,City of Fairfax; Fairfax
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,55,STAFFORD,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA055,Stafford,Stafford
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,57,KING GEORGE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA057,King George,King George
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,58,HALIFAX,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA058,Halifax,Halifax
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,60,PRINCE EDWARD,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA060,Prince Edward,Prince Edward
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,61,CUMBERLAND,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA061,Cumberland,Cumberland
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,62,GOOCHLAND,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA062,Goochland,Goochland
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,63,HANOVER,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,HANOVER
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,64,CAROLINE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA064,Caroline,Caroline
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,65,MECKLENBURG,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA065,Mecklenburg,Mecklenburg
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,66,LUNENBURG,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA066,Lunenburg,Lunenburg
VA-WARNER-EO-43-2003,EO-43,Mark R. Warner,Executive Order 43 (2003) Declaration of a State of Emergency Throughout the Commonwealth Due to a Severe Winter Storm and Declaration of a Postponement of an Election in Greene County.,2003-02-17,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827954505756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,67,NOTTOWAY,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA067,Nottoway,Nottoway
