declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
UT-PROC-5CDF4656BFE99821,2003-05-20,Declaring a Statewide Agricultural Disaster,review,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 05/20/2003; PDF/legal signature: this 20th day of May, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc53919.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-C7C90C06A1775D9A,2003-06-03,Calling the Fifty-Fifth Legislature into a Third Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 06/03/2003; PDF/legal signature: this 3rd day of June, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc53920.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-6E5E56171C9AF6BC,2003-06-10,Declaring a State of Emergency Because of Fire Danger,exclude,Repeated statewide fire-danger mobilization/management mechanism; no distinct named fire event isolated for joining. Retained in audit for future event-level review.,"Official executive-document index date (not publication date): 06/10/2003; PDF/legal signature: this 10th day of June, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc55079.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-E46A6C0866A29459,2003-07-01,Calling the Fifty-Fifth Legislature into a Fourth Extraordinary Session (Senate Only),exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 07/01/2003; PDF/legal signature: this 1st day of July, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc56499.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-26B47BD1B97A89FA,2003-07-10,Declaring a State of Emergency Because of Fire Danger,exclude,Repeated statewide fire-danger mobilization/management mechanism; no distinct named fire event isolated for joining. Retained in audit for future event-level review.,"Official executive-document index date (not publication date): 07/10/2003; PDF/legal signature: this 10th day of July, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc57119.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-5EA294DC79B235DF,2003-07-31,Creating the Health Insurance Portability and Accountability Act (HIPAA) Task Force,exclude,"Administrative, public-health, preparedness, or ceremonial action","Official executive-document index date (not publication date): 07/31/2003; PDF/legal signature: this 31st day of July, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc58602.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-605A5A2F24C94503,2003-08-10,Declaring a State of Emergency Because of Fire Danger,exclude,Repeated statewide fire-danger mobilization/management mechanism; no distinct named fire event isolated for joining. Retained in audit for future event-level review.,"Official executive-document index date (not publication date): 08/10/2003; PDF/legal signature: this 10th day of August, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc59339.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-4A0CD423FA49C362,2003-09-02,Calling the Fifty-Fifth Legislature into a Fifth Extraordinary Session (Senate Only),exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 09/02/2003; PDF/legal signature: this 2nd day of September, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc60679.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-96CE4491B04116B4,2003-09-10,Declaring a State of Emergency Because of Fire Danger,exclude,Repeated statewide fire-danger mobilization/management mechanism; no distinct named fire event isolated for joining. Retained in audit for future event-level review.,"Official executive-document index date (not publication date): 09/10/2003; PDF/legal signature: this 10th day of September, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc61719.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-6E0D47A8A459A826,2003-09-30,Calling the Fifty-Fifth Legislature into a Sixth Extraordinary Session Senate Only),exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 09/30/2003; PDF/legal signature: this 30th day of September, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc62559.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-BE7C283AE0F3404E,2003-10-10,Declaring a State of Emergency Because of Fire Danger,exclude,Repeated statewide fire-danger mobilization/management mechanism; no distinct named fire event isolated for joining. Retained in audit for future event-level review.,"Official executive-document index date (not publication date): 10/10/2003; PDF/legal signature: this 10th day of October, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc63379.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-PROC-4E93C5D1AA0BEDB6,2003-11-01,Creating An Outdoor Recreation Economic Ecosystem Task Force,exclude,"Administrative, public-health, preparedness, or ceremonial action","Official executive-document index date (not publication date): 11/01/2003; PDF/legal signature: this 1st day of November, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc64899.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-michael-o-leavitt/,
UT-EO-2003-0010,2003-11-07,Creating the Utah Wireless Integrated Network Board,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 11/07/2003; PDF/legal signature: this 7th day of November, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc65160.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-EO-2003-0011,2003-11-12,Authorizing the Lieutenant Governor to act as the Governor's Agent on the State Building Ownership Authority,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 11/12/2003; PDF/legal signature: this 12th day of November, 2003",https://rules.utah.gov/wp-content/uploads/ExecDpc65679.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-EO-2003-0012,2003-11-12,Authorizing the Lieutenant Governor to act as the Governor's Agent on the State Bonding Commission,exclude,"Administrative, public-health, preparedness, or ceremonial action","Official executive-document index date (not publication date): 11/12/2003; PDF/legal signature: this 12th day of November, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc65700.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-PROC-CBBC663288182880,2003-11-14,Calling the Fifty-Fifth Legislature into a Second Special Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 11/14/2003; PDF/legal signature: this 14th day of November, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc65799.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-PROC-A36ADEB97FC574BF,2003-11-17,Supplemental to the Second Special Session,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","Official executive-document index date (not publication date): 11/17/2003; PDF/legal signature: this 17th day of November, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc65979.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-EO-2003-0013,2003-12-02,Creating the Utah Commission on Literacy,exclude,"Administrative, public-health, preparedness, or ceremonial action","Official executive-document index date (not publication date): 12/02/2003; PDF/legal signature: this 2nd day of December, 2003",https://rules.utah.gov/wp-content/uploads/ExecDoc66639.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-EO-2004-0001,2004-01-21,Creating the Quality Growth Communities Program,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 01/21/2004; PDF/legal signature: this 21st day of January, 2004",https://rules.utah.gov/wp-content/uploads/ExecDoc68739.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-PROC-A1E1F784EE2F8E94,2004-04-06,Calling the Fifty-Fifth Legislature into a Seventh Extraordinary Session (Senate Only),exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 04/06/2004; PDF/legal signature: this 6th day of April, 2004",https://rules.utah.gov/wp-content/uploads/ExecDoc73220.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-EO-2004-0003,2004-04-23,Regarding Water Conservation,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 04/23/2004; PDF/legal signature: this 23rd day of April, 2004",https://rules.utah.gov/wp-content/uploads/ExecDoc75299.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-EO-2015-4,2004-04-23,Water Conservation,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 06/03/2015; signature differs from listing: 2015-06-03; PDF/legal signature: issued April 23, 2004",https://rules.utah.gov/wp-content/uploads/ExecDoc156361.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-6CBAAB47C97E2376,2004-05-04,Calling the Fifty-Fifth Legislature into an Eighth Extraordinary Session (Senate Only),exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 05/04/2004; PDF/legal signature: this 4th day of May, 2004",https://rules.utah.gov/wp-content/uploads/ExecDoc75919.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-EO-2004-0004,2004-05-10,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,"Official executive-document index date (not publication date): 05/10/2004; PDF/legal signature: this 10th day of May, 2004",https://rules.utah.gov/wp-content/uploads/ExecDoc76780.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
UT-EO-2004-0002,2004-05-17,Regarding Principles of Quality Growth,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 05/17/2004; PDF/legal signature: this 17th day of May, 2004",https://rules.utah.gov/wp-content/uploads/ExecDoc76779.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-olene-s-walker/,
